table,page,side,text
table_1,3,left,Akurskóli 22
table_1,3,right,Hólabrekkuskóli 26
table_1,3,left,Alþjóðaskólinn á Íslandi 4
table_1,3,right,Höfðaskóli 3
table_1,3,left,Austurbæjarskóli 27
table_1,3,right,Hörðuvallaskóli 59
table_1,3,left,"Auðarskóli, grunnskóladeild Búðardal 2"
table_1,3,right,Húnavallaskóli 2
table_1,3,left,Barnaskólinn á Eyrarbakka og Stokkseyri 6
table_1,3,right,Ingunnarskóli 31
table_1,3,left,Bláskógaskóli Laugarvatni 4
table_1,3,right,Kelduskóli - Vík 7
table_1,3,left,Bláskógaskóli Reykholti 4
table_1,3,right,Kerhólsskóli 1
table_1,3,left,Blönduskóli 8
table_1,3,right,Kirkjubæjarskóli 2
table_1,3,left,Borgarhólsskóli 22
table_1,3,right,Klébergsskóli 8
table_1,3,left,Breiðholtsskóli 18
table_1,3,right,Kársnesskóli 39
table_1,3,left,Brekkubæjarskóli 17
table_1,3,right,Kópavogsskóli 20
table_1,3,left,Brekkuskóli 37
table_1,3,right,Landakotsskóli 9
table_1,3,left,Brúarásskóli 4
table_1,3,right,Langholtsskóli 30
table_1,3,left,Bíldudalsskóli 1
table_1,3,right,Laugalandsskóli í Holtum 6
table_1,3,left,Dalskóli 11
table_1,3,right,Laugalækjarskóli 51
table_1,3,left,Dalvíkurskóli 12
table_1,3,right,Lindaskóli 28
table_1,3,left,Djúpavogsskóli 2
table_1,3,right,Lundarskóli 32
table_1,3,left,Egilsstaðaskóli 19
table_1,3,right,Lágafellsskóli 39
table_1,3,left,Eskifjarðarskóli 2
table_1,3,right,Lækjarskóli 28
table_1,3,left,"Fellaskóli, Fellabæ 5"
table_1,3,right,Myllubakkaskóli 14
table_1,3,left,"Fellaskóli, Norðurfelli 8"
table_1,3,right,Naustaskóli 22
table_1,3,left,Flóaskóli 5
table_1,3,right,Nesskóli 10
table_1,3,left,Flúðaskóli 13
table_1,3,right,Njarðvíkurskóli 21
table_1,3,left,Foldaskóli 47
table_1,3,right,Norðlingaskóli 34
table_1,3,left,Framsýn menntun ehf. 2
table_1,3,right,NÚ - framsýn menntun 5
table_1,3,left,Garðaskóli 142
table_1,3,right,Oddeyrarskóli 11
table_1,3,left,Gerðaskóli 6
table_1,3,right,Patreksskóli 4
table_1,3,left,Giljaskóli 23
table_1,3,right,Reykhólaskóli 2
table_1,3,left,Glerárskóli 15
table_1,3,right,Reykjahlíðarskóli 2
table_1,3,left,Grenivíkurskóli 2
table_1,3,right,Rimaskóli 29
table_1,3,left,Grundaskóli 51
table_1,3,right,Réttarholtsskóli 105
table_1,3,left,Grunnskóli Bolungarvíkur 7
table_1,3,right,Salaskóli 45
table_1,3,left,Grunnskóli Borgarfjarðar 9
table_1,3,right,Sandgerðisskóli 6
table_1,3,left,Grunnskóli Borgarfjarðar-eystri 1
table_1,3,right,Seljaskóli 32
table_1,3,left,Grunnskóli Djúpavogs 1
table_1,3,right,Setbergsskóli 19
table_1,3,left,Grunnskóli Fjallabyggðar 6
table_1,3,right,Seyðisfjarðarskóli 4
table_1,3,left,Grunnskóli Grindavíkur 26
table_1,3,right,Sjálandsskóli 16
table_1,3,left,Grunnskóli Grundarfjarðar 7
table_1,3,right,Smáraskóli 24
table_1,3,left,Grunnskóli Hornafjarðar 16
table_1,3,right,Snælandsskóli 23
table_1,3,left,Grunnskóli Húnaþings vestra 7
table_1,3,right,Stóru-Vogaskóli 7
table_1,3,left,Grunnskóli Reyðarfjarðar 10
table_1,3,right,Stórutjarnaskóli 1
table_1,3,left,Grunnskóli Seltjarnarness 29
table_1,3,right,Stöðvarfjarðarskóli 4
table_1,3,left,Grunnskóli Snæfellsbæjar 18
table_1,3,right,Sunnulækjarskóli 41
table_1,3,left,Grunnskóli Vestmannaeyja 31
table_1,3,right,Suðurhlíðarskóli 1
table_1,3,left,Grunnskóli Vesturbyggðar 4
table_1,3,right,Sæmundarskóli 41
table_1,3,left,Grunnskólinn Hellu 11
table_1,3,right,Síðuskóli 26
table_1,3,left,Grunnskólinn austan Vatna 4
table_1,3,right,Súðavíkurskóli 1
table_1,3,left,Grunnskólinn á Eskifirði 4
table_1,3,right,Tjarnarskóli 8
table_1,3,left,Grunnskólinn á Suðureyri 5
table_1,3,right,Tálknafjarðarskóli 5
table_1,3,left,Grunnskólinn á Ísafirði 26
table_1,3,right,Vallaskóli 34
table_1,3,left,Grunnskólinn á Þingeyri 2
table_1,3,right,Valsárskóli 1
table_1,3,left,Grunnskólinn á Þórshöfn 3
table_1,3,right,Varmahlíðarskóli 5
table_1,3,left,Grunnskólinn í Borgarnesi 17
table_1,3,right,Varmárskóli 52
table_1,3,left,Grunnskólinn í Hveragerði 17
table_1,3,right,Vatnsendaskóli 36
table_1,3,left,Grunnskólinn í Sandgerði 6
table_1,3,right,Vogaskóli 16
table_1,3,left,Grunnskólinn í Stykkishólmi 8
table_1,3,right,Vopnafjarðarskóli 7
table_1,3,left,Grunnskólinn í Þorlákshöfn 23
table_1,3,right,Vættaskóli - Engi 12
table_1,3,left,Hafralækjarskóli 7
table_1,3,right,Víkurskóli 29
table_1,3,left,Hagaskóli 148
table_1,3,right,"Víkurskóli, Vík í Mýrdal 2"
table_1,3,left,Heiðarskóli - Hvalfjarðarsveit 4
table_1,3,right,Víðistaðaskóli 41
table_1,3,left,Heiðarskóli - Reykjanesbæ 31
table_1,3,right,Waldorfskólinn Sólstafir 4
table_1,3,left,Hlíðarskóli Akureyri 1
table_1,3,right,Waldorfskólinn í Lækjarbotnum 5
table_1,3,left,Hlíðaskóli 35
table_1,3,right,Álfhólsskóli 27
table_1,3,left,Holtaskóli 19
table_1,3,right,Álftamýrarskóli 9
table_1,3,left,Hrafnagilsskóli 11
table_1,3,right,Álftanesskóli 30
table_1,3,left,Hraunvallaskóli 60
table_1,3,right,Árbæjarskóli 63
table_1,3,left,Hríseyjarskóli 1
table_1,3,right,Árskóli 30
table_1,3,left,Hvaleyrarskóli 24
table_1,3,right,Áslandsskóli 31
table_1,3,left,Hvolsskóli 9
table_1,3,right,Ölduselsskóli 23
table_1,3,left,Háaleitisskóli - Reykjanesbæ 8
table_1,3,right,Öldutúnsskóli 26
table_1,3,left,Háaleitisskóli - Álftamýri 10
table_1,3,right,Þelamerkurskóli 3
table_1,3,left,Háteigsskóli 32
table_2,6,,Borgarholtsskóli
table_2,6,,Foldaskóli 3.5 3.3 8.2 7
table_2,6,,Varmárskóli 2.8 2.7 8.1 5
table_2,6,,Vættaskóli - Engi 3.0 3.0 7.1 5
table_2,6,,Færri en 5 nemendur 2.8 2.6 7.4 64
table_2,6,,Fisktækniskóli Íslands ehf
table_2,6,,Færri en 5 nemendur 2.2 2.0 8.0 10
table_2,6,,Fjölbrautaskóli Norðurlands Vestra
table_2,6,,Árskóli 3.1 3.1 7.4 28
table_2,6,,Færri en 5 nemendur 3.0 3.0 7.4 18
table_2,6,,Fjölbrautaskóli Snæfellinga
table_2,6,,Grunnskóli Grundarfjarðar 3.3 2.7 7.3 5
table_2,6,,Grunnskóli Snæfellsbæjar 3.0 2.5 7.2 8
table_2,6,,Færri en 5 nemendur 2.4 2.1 7.3 9
table_2,6,,Fjölbrautaskóli Suðurlands
table_2,6,,Flúðaskóli 2.8 3.0 7.8 7
table_2,6,,Grunnskólinn í Hveragerði 3.0 3.2 7.0 8
table_2,6,,Grunnskólinn í Þorlákshöfn 3.3 3.1 8.2 18
table_2,6,,Sunnulækjarskóli 3.1 2.8 7.8 29
table_2,6,,Vallaskóli 2.9 2.8 7.8 26
table_2,6,,Færri en 5 nemendur 3.0 2.9 7.8 29
table_2,6,,Fjölbrautaskóli Suðurnesja
table_2,6,,Akurskóli 2.8 2.6 7.9 13
table_2,6,,Grunnskóli Grindavíkur 3.3 3.4 7.3 9
table_2,6,,Heiðarskóli - Reykjanesbæ 3.0 3.0 7.8 25
table_2,6,,Holtaskóli 2.8 2.8 7.6 8
table_2,6,,Háaleitisskóli - Reykjanesbæ 2.3 2.3 7.0 6
table_2,6,,Myllubakkaskóli 3.1 3.3 7.8 7
table_2,6,,Njarðvíkurskóli 3.1 2.8 8.2 15
table_2,6,,Sandgerðisskóli 3.6 3.9 8.0 6
table_2,6,,Færri en 5 nemendur 2.7 3.1 7.4 14
table_2,6,,Fjölbrautaskóli Vesturlands
table_2,6,,Brekkubæjarskóli 3.1 3.1 7.9 15
table_2,6,,Grundaskóli 3.1 3.1 7.9 43
table_2,6,,Færri en 5 nemendur 3.0 2.9 7.7 15
table_2,7,,Fjölbrautaskólinn í Breiðholti
table_2,7,,Hólabrekkuskóli 2.6 2.5 7.8 6
table_2,7,,Seljaskóli 2.2 2.1 8.0 5
table_2,7,,Færri en 5 nemendur 2.8 2.6 7.6 47
table_2,7,,Fjölbrautaskólinn í Garðabæ
table_2,7,,Garðaskóli 3.0 2.8 7.3 50
table_2,7,,Kársnesskóli 3.2 3.0 6.9 6
table_2,7,,Salaskóli 3.1 3.3 7.4 6
table_2,7,,Smáraskóli 3.3 3.5 8.0 10
table_2,7,,Álftanesskóli 3.2 2.8 7.6 9
table_2,7,,Færri en 5 nemendur 3.3 3.1 7.7 57
table_2,7,,Fjölbrautaskólinn við Ármúla
table_2,7,,Háaleitisskóli - Álftamýri 2.7 2.0 7.0 5
table_2,7,,Réttarholtsskóli 2.8 3.1 7.1 5
table_2,7,,Færri en 5 nemendur 3.0 2.7 7.3 39
table_2,7,,Flensborgarskólinn í Hafnarfirði
table_2,7,,Hraunvallaskóli 3.2 3.2 7.7 30
table_2,7,,Hvaleyrarskóli 3.0 2.7 7.2 6
table_2,7,,Lækjarskóli 3.1 2.9 7.3 9
table_2,7,,Víðistaðaskóli 3.8 3.5 7.5 10
table_2,7,,Álftanesskóli 3.1 2.9 7.7 6
table_2,7,,Áslandsskóli 3.3 3.6 8.0 14
table_2,7,,Öldutúnsskóli 2.7 2.8 7.4 9
table_2,7,,Færri en 5 nemendur 3.1 3.1 7.3 12
table_2,7,,Framhaldsskólinn á Húsavík
table_2,7,,Borgarhólsskóli 2.8 2.8 8.1 17
table_2,7,,Framhaldsskólinn á Laugum
table_2,7,,Hafralækjarskóli 3.3 3.2 8.1 6
table_2,7,,Færri en 5 nemendur 2.9 2.7 7.8 23
table_2,7,,Framhaldsskólinn í A-Skaftafellssýslu
table_2,7,,Grunnskóli Hornafjarðar 2.9 3.6 7.8 7
table_2,7,,Framhaldsskólinn í Mosfellsbæ
table_2,7,,Færri en 5 nemendur 2.7 2.6 7.6 14
table_2,7,,Framhaldsskólinn í Vestmannaeyjum
table_2,7,,Grunnskóli Vestmannaeyja 3.2 3.2 7.8 18
table_2,8,,Færri en fimm nemendur
table_2,8,,Færri en 5 nemendur 3.2 3.1 7.5 9
table_2,8,,Kvennaskólinn í Reykjavík
table_2,8,,Foldaskóli 3.8 3.5 8.1 14
table_2,8,,Garðaskóli 3.4 3.5 7.9 6
table_2,8,,Grunnskóli Grindavíkur 3.7 3.9 8.1 5
table_2,8,,Hagaskóli 3.5 3.6 7.5 16
table_2,8,,Hólabrekkuskóli 3.5 3.3 7.6 9
table_2,8,,Hörðuvallaskóli 3.8 3.2 8.1 5
table_2,8,,Laugalækjarskóli 3.5 3.5 7.8 7
table_2,8,,Rimaskóli 3.7 3.6 7.9 7
table_2,8,,Réttarholtsskóli 3.3 3.7 7.9 16
table_2,8,,Salaskóli 3.5 3.9 8.0 6
table_2,8,,Víkurskóli 3.5 3.9 7.9 7
table_2,8,,Ölduselsskóli 3.7 3.9 8.3 5
table_2,8,,Færri en 5 nemendur 3.6 3.6 7.8 75
table_2,8,,Menntaskóli Borgarfjarðar
table_2,8,,Grunnskólinn í Borgarnesi 3.2 3.2 7.7 14
table_2,8,,Menntaskóli í tónlist
table_2,8,,Hagaskóli 3.4 3.6 8.3 6
table_2,8,,Færri en 5 nemendur 3.2 3.3 8.4 23
table_2,8,,Menntaskólinn að Laugarvatni
table_2,8,,Sunnulækjarskóli 3.1 3.0 7.2 6
table_2,8,,Færri en 5 nemendur 3.2 3.1 7.1 37
table_2,8,,Menntaskólinn á Akureyri
table_2,8,,Brekkuskóli 3.2 3.2 7.7 23
table_2,8,,Giljaskóli 3.3 3.4 7.9 12
table_2,8,,Glerárskóli 3.2 3.3 7.5 7
table_2,8,,Hrafnagilsskóli 3.3 3.2 6.9 6
table_2,8,,Lundarskóli 3.2 3.4 7.6 21
table_2,8,,Naustaskóli 3.9 3.6 7.6 12
table_2,8,,Síðuskóli 3.5 3.3 7.4 14
table_2,8,,Færri en 5 nemendur 3.5 3.5 7.7 32
table_2,8,,Menntaskólinn á Egilsstöðum
table_2,8,,Egilsstaðaskóli 2.9 2.7 8.3 15
table_2,8,,Færri en 5 nemendur 3.1 2.9 7.7 27
table_2,9,,Menntaskólinn á Ísafirði
table_2,9,,Grunnskóli Bolungarvíkur 2.8 2.9 7.5 6
table_2,9,,Grunnskólinn á Ísafirði 2.6 2.4 8.0 23
table_2,9,,Færri en 5 nemendur 2.6 2.3 7.3 9
table_2,9,,Menntaskólinn á Tröllaskaga
table_2,9,,Færri en 5 nemendur 2.8 2.51 7.0 25
table_2,9,,Menntaskólinn í Kópavogi
table_2,9,,Hörðuvallaskóli 3.5 3.0 7.6 11
table_2,9,,Lindaskóli 3.2 3.1 7.6 7
table_2,9,,Vatnsendaskóli 3.0 3.3 7.7 11
table_2,9,,Færri en 5 nemendur 2.8 2.6 7.2 65
table_2,9,,Menntaskólinn í Reykjavík
table_2,9,,Austurbæjarskóli 3.7 3.9 7.3 6
table_2,9,,Foldaskóli 3.7 3.6 8.1 5
table_2,9,,Garðaskóli 3.4 3.5 7.0 12
table_2,9,,Grunnskóli Seltjarnarness 3.2 3.8 7.2 16
table_2,9,,Hagaskóli 3.6 3.6 7.1 55
table_2,9,,Háteigsskóli 3.7 3.5 6.5 5
table_2,9,,Kársnesskóli 3.6 3.5 7.3 5
table_2,9,,Laugalækjarskóli 3.8 3.3 7.2 6
table_2,9,,Réttarholtsskóli 3.5 3.9 8.2 13
table_2,9,,Salaskóli 3.6 3.7 7.8 5
table_2,9,,Vatnsendaskóli 3.3 3.8 6.9 6
table_2,9,,Árbæjarskóli 3.6 3.8 7.4 9
table_2,9,,Færri en 5 nemendur 3.6 3.7 7.4 67
table_2,9,,Menntaskólinn við Hamrahlíð
table_2,9,,Hagaskóli 3.6 3.5 8.3 18
table_2,9,,Hlíðaskóli 3.6 3.6 8.6 5
table_2,9,,Háteigsskóli 3.6 3.0 8.2 8
table_2,9,,Réttarholtsskóli 3.2 3.4 7.5 10
table_2,9,,Tjarnarskóli 3.8 3.9 8.3 5
table_2,9,,Víðistaðaskóli 3.6 3.7 7.8 5
table_2,9,,Færri en 5 nemendur 3.3 3.4 7.7 55
table_2,10,,Menntaskólinn við Sund
table_2,10,,Breiðholtsskóli 3.3 3.2 7.0 8
table_2,10,,Garðaskóli 3.2 3.4 7.0 5
table_2,10,,Hagaskóli 3.2 3.0 6.8 10
table_2,10,,Hörðuvallaskóli 3.8 3.2 7.2 9
table_2,10,,Ingunnarskóli 3.0 3.3 6.7 10
table_2,10,,Kársnesskóli 3.5 3.0 6.5 5
table_2,10,,Langholtsskóli 3.0 3.4 6.9 9
table_2,10,,Laugalækjarskóli 3.3 3.2 7.2 19
table_2,10,,Lágafellsskóli 3.1 3.1 6.5 11
table_2,10,,Norðlingaskóli 3.0 3.5 6.8 7
table_2,10,,Rimaskóli 3.1 3.2 7.3 7
table_2,10,,Réttarholtsskóli 3.0 3.4 6.9 20
table_2,10,,Salaskóli 3.2 3.3 7.8 6
table_2,10,,Sæmundarskóli 3.3 3.3 7.0 9
table_2,10,,Varmárskóli 3.4 3.6 6.8 10
table_2,10,,Víkurskóli 3.6 3.8 7.7 9
table_2,10,,Árbæjarskóli 3.5 3.5 6.8 8
table_2,10,,Færri en 5 nemendur 3.4 3.3 6.9 38
table_2,10,,Myndlistaskólinn í Reykjavík
table_2,10,,Hagaskóli 3.4 2.6 7.9 5
table_2,10,,Vogaskóli 3.3 3.6 8.4 5
table_2,10,,Færri en 5 nemendur 3.1 2.9 8.2 41
table_2,10,,Tækniskólinn
table_2,10,,Austurbæjarskóli 3.5 3.3 8.0 5
table_2,10,,Garðaskóli 2.2 2.8 7.9 5
table_2,10,,Hagaskóli 2.8 3.3 7.8 10
table_2,10,,Hraunvallaskóli 3.0 3.1 7.6 7
table_2,10,,Háteigsskóli 2.9 2.9 7.8 5
table_2,10,,Hörðuvallaskóli 3.1 2.9 7.6 10
table_2,10,,Lækjarskóli 2.6 2.9 7.5 6
table_2,10,,Réttarholtsskóli 2.9 3.2 8.0 10
table_2,10,,Sæmundarskóli 3.1 3.0 7.6 9
table_2,10,,Varmárskóli 2.8 2.8 7.8 12
table_2,10,,Víðistaðaskóli 3.6 3.3 8.0 9
table_2,10,,Árbæjarskóli 3.0 2.9 7.4 11
table_2,10,,Öldutúnsskóli 2.6 2.4 7.9 5
table_2,10,,Færri en 5 nemendur 2.9 2.9 7.9 132
table_2,11,,Verkmenntaskóli Austurlands
table_2,11,,Nesskóli 2.7 2.3 7.6 8
table_2,11,,Færri en 5 nemendur 3.0 2.6 7.8 8
table_2,11,,Verkmenntaskólinn á Akureyri
table_2,11,,Brekkuskóli 2.9 2.8 7.7 8
table_2,11,,Dalvíkurskóli 2.5 2.1 7.3 8
table_2,11,,Giljaskóli 3.1 2.8 7.6 8
table_2,11,,Glerárskóli 2.7 2.6 7.1 7
table_2,11,,Lundarskóli 2.7 2.8 6.9 8
table_2,11,,Naustaskóli 2.8 2.5 7.6 7
table_2,11,,Oddeyrarskóli 3.0 2.8 6.9 6
table_2,11,,Síðuskóli 3.0 2.6 7.0 7
table_2,11,,Færri en 5 nemendur 3.0 3.0 7.6 29
table_2,11,,Verzlunarskóli Íslands
table_2,11,,Foldaskóli 3.9 3.9 8.3 6
table_2,11,,Garðaskóli 3.8 3.9 7.6 44
table_2,11,,Grunnskóli Seltjarnarness 3.6 4.0 7.4 5
table_2,11,,Hagaskóli 3.8 3.9 7.8 19
table_2,11,,Hlíðaskóli 3.8 4.0 7.9 16
table_2,11,,Hraunvallaskóli 3.8 4.0 7.7 6
table_2,11,,Háteigsskóli 3.9 3.7 8.1 5
table_2,11,,Hörðuvallaskóli 3.9 3.9 7.9 12
table_2,11,,Ingunnarskóli 3.7 4.0 8.6 6
table_2,11,,Kársnesskóli 3.9 3.8 7.9 10
table_2,11,,Langholtsskóli 3.8 4.0 8.0 6
table_2,11,,Laugalækjarskóli 3.8 3.8 8.0 8
table_2,11,,Lindaskóli 3.9 3.9 8.5 7
table_2,11,,Lágafellsskóli 3.8 3.8 7.4 6
table_2,11,,Norðlingaskóli 3.8 3.9 7.6 13
table_2,11,,Réttarholtsskóli 3.4 3.8 7.9 19
table_2,11,,Salaskóli 3.8 4.0 7.9 10
table_2,11,,Seljaskóli 4.0 3.8 7.4 6
table_2,11,,Snælandsskóli 3.9 3.9 8.2 8
table_2,11,,Varmárskóli 3.8 3.8 8.3 6
table_2,11,,Vatnsendaskóli 3.8 3.9 7.7 5
table_2,11,,Álfhólsskóli 3.9 3.8 8.3 5
table_2,11,,Álftanesskóli 3.9 4.0 8.3 8
table_2,11,,Árbæjarskóli 3.8 3.9 7.7 18
table_2,11,,Áslandsskóli 3.8 4.0 7.4 8
table_2,11,,Ölduselsskóli 3.8 3.9 7.7 6
table_2,11,,Færri en 5 nemendur 3.9 3.9 7.8 57
table_3,13,left,Akurskóli 3.0 2.9
table_3,13,right,Kelduskóli - Vík 2.8 2.6
table_3,13,left,Austurbæjarskóli 3.5 3.5
table_3,13,right,Klébergsskóli 2.9 2.7
table_3,13,left,Álfhólsskóli 3.3 3.4
table_3,13,right,Kársnesskóli 3.5 3.4
table_3,13,left,Álftamýrarskóli 3.1 3.6
table_3,13,right,Kópavogsskóli 3.0 3.0
table_3,13,left,Álftanesskóli 3.3 3.1
table_3,13,right,Landakotsskóli 3.7 3.9
table_3,13,left,Árbæjarskóli 3.3 3.2
table_3,13,right,Langholtsskóli 3.2 3.7
table_3,13,left,Árskóli 3.2 3.2
table_3,13,right,Laugalandsskóli í Holtum 3.7 3.2
table_3,13,left,Áslandsskóli 3.4 3.6
table_3,13,right,Laugalækjarskóli 3.4 3.3
table_3,13,left,Barnaskólinn á Eyrarbakka og Stokkseyri 3.0 2.5
table_3,13,right,Lindaskóli 3.5 3.3
table_3,13,left,Blönduskóli 3.4 3.2
table_3,13,right,Lundarskóli 3.1 3.2
table_3,13,left,Borgarhólsskóli 2.9 2.9
table_3,13,right,Lágafellsskóli 3.3 3.3
table_3,13,left,Breiðholtsskóli 3.4 3.2
table_3,13,right,Lækjarskóli 3.0 3.1
table_3,13,left,Brekkubæjarskóli 3.2 3.1
table_3,13,right,Myllubakkaskóli 3.3 3.3
table_3,13,left,Brekkuskóli 3.0 2.9
table_3,13,right,Naustaskóli 3.4 3.2
table_3,13,left,Dalskóli 3.5 3.2
table_3,13,right,Nesskóli 2.8 2.4
table_3,13,left,Dalvíkurskóli 2.7 2.4
table_3,13,right,Njarðvíkurskóli 3.2 2.9
table_3,13,left,Egilsstaðaskóli 2.9 2.8
table_3,13,right,Norðlingaskóli 3.2 3.4
table_3,13,left,"Fellaskóli, Fellabæ 3.2 2.9"
table_3,13,right,NÚ - framsýn menntun 3.9 3.5
table_3,13,left,"Fellaskóli, Norðurfelli 2.8 3.0"
table_3,13,right,Oddeyrarskóli 3.1 3.0
table_3,13,left,Flóaskóli 2.9 3.7
table_3,13,right,Rimaskóli 3.3 3.2
table_3,13,left,Flúðaskóli 2.8 3.1
table_3,13,right,Réttarholtsskóli 3.2 3.5
table_3,13,left,Foldaskóli 3.6 3.3
table_3,13,right,Salaskóli 3.3 3.4
table_3,13,left,Garðaskóli 3.2 3.2
table_3,13,right,Sandgerðisskóli 3.6 3.9
table_3,13,left,Gerðaskóli 2.9 3.3
table_3,13,right,Seljaskóli 3.2 2.8
table_3,13,left,Giljaskóli 3.2 3.2
table_3,13,right,Setbergsskóli 3.1 3.3
table_3,13,left,Glerárskóli 2.9 3.0
table_3,13,right,Sjálandsskóli 2.9 2.8
table_3,13,left,Grundaskóli 3.1 3.1
table_3,13,right,Smáraskóli 3.1 3.2
table_3,13,left,Grunnskóli Bolungarvíkur 2.9 3.0
table_3,13,right,Snælandsskóli 3.6 3.5
table_3,13,left,Grunnskóli Borgarfjarðar 3.5 3.5
table_3,13,right,Stóru-Vogaskóli 2.6 2.8
table_3,13,left,Grunnskóli Fjallabyggðar 3.2 3.1
table_3,13,right,Sunnulækjarskóli 3.1 2.8
table_3,13,left,Grunnskóli Grindavíkur 3.2 3.3
table_3,13,right,Sæmundarskóli 3.2 3.1
table_3,13,left,Grunnskóli Grundarfjarðar 3.3 2.9
table_3,13,right,Síðuskóli 3.1 2.8
table_3,13,left,Grunnskóli Hornafjarðar 3.2 3.5
table_3,13,right,Tjarnarskóli 3.6 3.4
table_3,13,left,Grunnskóli Húnaþings vestra 3.0 2.9
table_3,13,right,Tálknafjarðarskóli 2.8 2.1
table_3,13,left,Grunnskóli Reyðarfjarðar 3.2 3.0
table_3,13,right,Vallaskóli 3.0 2.7
table_3,13,left,Grunnskóli Seltjarnarness 3.3 3.8
table_3,13,right,Varmahlíðarskóli 2.4 2.6
table_3,13,left,Grunnskóli Snæfellsbæjar 3.2 2.9
table_3,13,right,Varmárskóli 3.1 3.1
table_3,13,left,Grunnskóli Vestmannaeyja 3.3 3.2
table_3,13,right,Vatnsendaskóli 3.1 3.2
table_3,13,left,Grunnskólinn Hellu 3.1 2.6
table_3,13,right,Vogaskóli 3.5 3.3
table_3,13,left,Grunnskólinn á Suðureyri 2.9 2.9
table_3,13,right,Vopnafjarðarskóli 3.4 3.4
table_3,13,left,Grunnskólinn á Ísafirði 2.6 2.3
table_3,13,right,Vættaskóli - Engi 2.8 2.5
table_3,13,left,Grunnskólinn í Borgarnesi 3.2 3.3
table_3,13,right,Víkurskóli 3.5 3.6
table_3,13,left,Grunnskólinn í Hveragerði 3.0 3.2
table_3,13,right,Víðistaðaskóli 3.7 3.5
table_3,13,left,Grunnskólinn í Sandgerði 3.1 3.1
table_3,13,right,Waldorfskólinn í Lækjarbotnum 3.0 3.3
table_3,13,left,Grunnskólinn í Stykkishólmi 2.8 2.9
table_3,13,right,Háaleitisskóli - Reykjanesbæ 2.4 2.6
table_3,13,left,Grunnskólinn í Þorlákshöfn 3.2 3.0
table_3,13,right,Háaleitisskóli - Álftamýri 2.7 2.3
table_3,13,left,Hafralækjarskóli 3.3 3.2
table_3,13,right,Háteigsskóli 3.4 3.1
table_3,13,left,Hagaskóli 3.5 3.5
table_3,13,right,Hólabrekkuskóli 3.1 2.9
table_3,13,left,Heiðarskóli - Reykjanesbæ 3.1 3.1
table_3,13,right,Hörðuvallaskóli 3.4 3.2
table_3,13,left,Hlíðaskóli 3.5 3.7
table_3,13,right,Ingunnarskóli 3.2 3.3
table_3,13,left,Holtaskóli 3.1 3.2
table_3,13,right,Ölduselsskóli 3.4 3.6
table_3,13,left,Hrafnagilsskóli 3.2 3.1
table_3,13,right,Öldutúnsskóli 3.0 3.0
table_3,13,left,Hraunvallaskóli 3.2 3.2
table_3,13,right,Færri en 5 nemendur 3.2 3.1
table_3,13,left,Hvaleyrarskóli 3.1 3.0
table_3,13,left,Hvolsskóli 2.8 2.8
table_3,13,right,Heild 3.2 3.2
