framhaldsskoli,grunnskoli,average_grunnskoli_icelandic_grade,average_grunnskoli_math_grade,average_framhaldsskoli_graduation_grade,number_of_students,is_fewer_than_5_group,source_url,source_note,page,manual_review
Menntaskólinn í Kópavogi,Lindaskóli,3.2,3.1,7.6,7,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn í Kópavogi,Vatnsendaskóli,3.0,3.3,7.7,11,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn í Kópavogi,Færri en 5 nemendur,2.8,2.6,7.2,65,true,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Færri en 5 nemendur rows preserve the source suppression/grouping label.,9,
Menntaskólinn í Reykjavík,Austurbæjarskóli,3.7,3.9,7.3,6,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn í Reykjavík,Foldaskóli,3.7,3.6,8.1,5,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn í Reykjavík,Garðaskóli,3.4,3.5,7.0,12,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn í Reykjavík,Grunnskóli Seltjarnarness,3.2,3.8,7.2,16,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn í Reykjavík,Hagaskóli,3.6,3.6,7.1,55,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn í Reykjavík,Háteigsskóli,3.7,3.5,6.5,5,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn í Reykjavík,Kársnesskóli,3.6,3.5,7.3,5,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn í Reykjavík,Laugalækjarskóli,3.8,3.3,7.2,6,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn í Reykjavík,Réttarholtsskóli,3.5,3.9,8.2,13,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn í Reykjavík,Salaskóli,3.6,3.7,7.8,5,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn í Reykjavík,Vatnsendaskóli,3.3,3.8,6.9,6,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn í Reykjavík,Árbæjarskóli,3.6,3.8,7.4,9,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn í Reykjavík,Færri en 5 nemendur,3.6,3.7,7.4,67,true,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Færri en 5 nemendur rows preserve the source suppression/grouping label.,9,
Menntaskólinn við Hamrahlíð,Hagaskóli,3.6,3.5,8.3,18,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn við Hamrahlíð,Hlíðaskóli,3.6,3.6,8.6,5,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn við Hamrahlíð,Háteigsskóli,3.6,3.0,8.2,8,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn við Hamrahlíð,Réttarholtsskóli,3.2,3.4,7.5,10,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn við Hamrahlíð,Tjarnarskóli,3.8,3.9,8.3,5,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn við Hamrahlíð,Víðistaðaskóli,3.6,3.7,7.8,5,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,9,
Menntaskólinn við Hamrahlíð,Færri en 5 nemendur,3.3,3.4,7.7,55,true,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Færri en 5 nemendur rows preserve the source suppression/grouping label.,9,
Menntaskólinn við Sund,Breiðholtsskóli,3.3,3.2,7.0,8,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Menntaskólinn við Sund,Garðaskóli,3.2,3.4,7.0,5,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Menntaskólinn við Sund,Hagaskóli,3.2,3.0,6.8,10,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Menntaskólinn við Sund,Hörðuvallaskóli,3.8,3.2,7.2,9,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Menntaskólinn við Sund,Ingunnarskóli,3.0,3.3,6.7,10,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Menntaskólinn við Sund,Kársnesskóli,3.5,3.0,6.5,5,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Menntaskólinn við Sund,Langholtsskóli,3.0,3.4,6.9,9,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Menntaskólinn við Sund,Laugalækjarskóli,3.3,3.2,7.2,19,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Menntaskólinn við Sund,Lágafellsskóli,3.1,3.1,6.5,11,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Menntaskólinn við Sund,Norðlingaskóli,3.0,3.5,6.8,7,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Menntaskólinn við Sund,Rimaskóli,3.1,3.2,7.3,7,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Menntaskólinn við Sund,Réttarholtsskóli,3.0,3.4,6.9,20,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Menntaskólinn við Sund,Salaskóli,3.2,3.3,7.8,6,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Menntaskólinn við Sund,Sæmundarskóli,3.3,3.3,7.0,9,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Menntaskólinn við Sund,Varmárskóli,3.4,3.6,6.8,10,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Menntaskólinn við Sund,Víkurskóli,3.6,3.8,7.7,9,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Menntaskólinn við Sund,Árbæjarskóli,3.5,3.5,6.8,8,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Menntaskólinn við Sund,Færri en 5 nemendur,3.4,3.3,6.9,38,true,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Færri en 5 nemendur rows preserve the source suppression/grouping label.,10,
Myndlistaskólinn í Reykjavík,Hagaskóli,3.4,2.6,7.9,5,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Myndlistaskólinn í Reykjavík,Vogaskóli,3.3,3.6,8.4,5,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Myndlistaskólinn í Reykjavík,Færri en 5 nemendur,3.1,2.9,8.2,41,true,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Færri en 5 nemendur rows preserve the source suppression/grouping label.,10,
Tækniskólinn,Austurbæjarskóli,3.5,3.3,8.0,5,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Tækniskólinn,Garðaskóli,2.2,2.8,7.9,5,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Tækniskólinn,Hagaskóli,2.8,3.3,7.8,10,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Tækniskólinn,Hraunvallaskóli,3.0,3.1,7.6,7,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Tækniskólinn,Háteigsskóli,2.9,2.9,7.8,5,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Tækniskólinn,Hörðuvallaskóli,3.1,2.9,7.6,10,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Tækniskólinn,Lækjarskóli,2.6,2.9,7.5,6,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Tækniskólinn,Réttarholtsskóli,2.9,3.2,8.0,10,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Tækniskólinn,Sæmundarskóli,3.1,3.0,7.6,9,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Tækniskólinn,Varmárskóli,2.8,2.8,7.8,12,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Tækniskólinn,Víðistaðaskóli,3.6,3.3,8.0,9,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Tækniskólinn,Árbæjarskóli,3.0,2.9,7.4,11,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Tækniskólinn,Öldutúnsskóli,2.6,2.4,7.9,5,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,10,
Tækniskólinn,Færri en 5 nemendur,2.9,2.9,7.9,132,true,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Færri en 5 nemendur rows preserve the source suppression/grouping label.,10,
Verkmenntaskóli Austurlands,Nesskóli,2.7,2.3,7.6,8,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verkmenntaskóli Austurlands,Færri en 5 nemendur,3.0,2.6,7.8,8,true,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Færri en 5 nemendur rows preserve the source suppression/grouping label.,11,
Verkmenntaskólinn á Akureyri,Brekkuskóli,2.9,2.8,7.7,8,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verkmenntaskólinn á Akureyri,Dalvíkurskóli,2.5,2.1,7.3,8,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verkmenntaskólinn á Akureyri,Giljaskóli,3.1,2.8,7.6,8,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verkmenntaskólinn á Akureyri,Glerárskóli,2.7,2.6,7.1,7,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verkmenntaskólinn á Akureyri,Lundarskóli,2.7,2.8,6.9,8,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verkmenntaskólinn á Akureyri,Naustaskóli,2.8,2.5,7.6,7,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verkmenntaskólinn á Akureyri,Oddeyrarskóli,3.0,2.8,6.9,6,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verkmenntaskólinn á Akureyri,Síðuskóli,3.0,2.6,7.0,7,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verkmenntaskólinn á Akureyri,Færri en 5 nemendur,3.0,3.0,7.6,29,true,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Færri en 5 nemendur rows preserve the source suppression/grouping label.,11,
Verzlunarskóli Íslands,Foldaskóli,3.9,3.9,8.3,6,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Garðaskóli,3.8,3.9,7.6,44,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Grunnskóli Seltjarnarness,3.6,4.0,7.4,5,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Hagaskóli,3.8,3.9,7.8,19,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Hlíðaskóli,3.8,4.0,7.9,16,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Hraunvallaskóli,3.8,4.0,7.7,6,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Háteigsskóli,3.9,3.7,8.1,5,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Hörðuvallaskóli,3.9,3.9,7.9,12,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Ingunnarskóli,3.7,4.0,8.6,6,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Kársnesskóli,3.9,3.8,7.9,10,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Langholtsskóli,3.8,4.0,8.0,6,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Laugalækjarskóli,3.8,3.8,8.0,8,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Lindaskóli,3.9,3.9,8.5,7,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Lágafellsskóli,3.8,3.8,7.4,6,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Norðlingaskóli,3.8,3.9,7.6,13,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Réttarholtsskóli,3.4,3.8,7.9,19,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Salaskóli,3.8,4.0,7.9,10,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Seljaskóli,4.0,3.8,7.4,6,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Snælandsskóli,3.9,3.9,8.2,8,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Varmárskóli,3.8,3.8,8.3,6,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Vatnsendaskóli,3.8,3.9,7.7,5,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Álfhólsskóli,3.9,3.8,8.3,5,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Álftanesskóli,3.9,4.0,8.3,8,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Árbæjarskóli,3.8,3.9,7.7,18,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Áslandsskóli,3.8,4.0,7.4,8,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Ölduselsskóli,3.8,3.9,7.7,6,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; candidate extraction for audit.,11,
Verzlunarskóli Íslands,Færri en 5 nemendur,3.9,3.9,7.8,57,true,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Færri en 5 nemendur rows preserve the source suppression/grouping label.,11,
