grunnskoli,average_grunnskoli_icelandic_grade,average_grunnskoli_math_grade,row_type,is_fewer_than_5_group,source_url,source_note,page,manual_review
Heild,3.2,3.2,aggregate,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Akurskóli,3.0,2.9,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Austurbæjarskóli,3.5,3.5,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Barnaskólinn á Eyrarbakka og Stokkseyri,3.0,2.5,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Blönduskóli,3.4,3.2,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Borgarhólsskóli,2.9,2.9,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Breiðholtsskóli,3.4,3.2,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Brekkubæjarskóli,3.2,3.1,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Brekkuskóli,3.0,2.9,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Dalskóli,3.5,3.2,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Dalvíkurskóli,2.7,2.4,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Egilsstaðaskóli,2.9,2.8,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
"Fellaskóli, Fellabæ",3.2,2.9,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
"Fellaskóli, Norðurfelli",2.8,3.0,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Flóaskóli,2.9,3.7,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Flúðaskóli,2.8,3.1,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Foldaskóli,3.6,3.3,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Færri en 5 nemendur,3.2,3.1,grunnskoli,true,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Garðaskóli,3.2,3.2,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Gerðaskóli,2.9,3.3,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Giljaskóli,3.2,3.2,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Glerárskóli,2.9,3.0,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grundaskóli,3.1,3.1,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grunnskóli Bolungarvíkur,2.9,3.0,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grunnskóli Borgarfjarðar,3.5,3.5,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grunnskóli Fjallabyggðar,3.2,3.1,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grunnskóli Grindavíkur,3.2,3.3,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grunnskóli Grundarfjarðar,3.3,2.9,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grunnskóli Hornafjarðar,3.2,3.5,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grunnskóli Húnaþings vestra,3.0,2.9,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grunnskóli Reyðarfjarðar,3.2,3.0,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grunnskóli Seltjarnarness,3.3,3.8,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grunnskóli Snæfellsbæjar,3.2,2.9,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grunnskóli Vestmannaeyja,3.3,3.2,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grunnskólinn Hellu,3.1,2.6,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grunnskólinn á Suðureyri,2.9,2.9,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grunnskólinn á Ísafirði,2.6,2.3,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grunnskólinn í Borgarnesi,3.2,3.3,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grunnskólinn í Hveragerði,3.0,3.2,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grunnskólinn í Sandgerði,3.1,3.1,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grunnskólinn í Stykkishólmi,2.8,2.9,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Grunnskólinn í Þorlákshöfn,3.2,3.0,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Hafralækjarskóli,3.3,3.2,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Hagaskóli,3.5,3.5,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Heiðarskóli - Reykjanesbæ,3.1,3.1,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Hlíðaskóli,3.5,3.7,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Holtaskóli,3.1,3.2,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Hrafnagilsskóli,3.2,3.1,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Hraunvallaskóli,3.2,3.2,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Hvaleyrarskóli,3.1,3.0,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Hvolsskóli,2.8,2.8,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Háaleitisskóli - Reykjanesbæ,2.4,2.6,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Háaleitisskóli - Álftamýri,2.7,2.3,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Háteigsskóli,3.4,3.1,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Hólabrekkuskóli,3.1,2.9,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Hörðuvallaskóli,3.4,3.2,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Ingunnarskóli,3.2,3.3,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Kelduskóli - Vík,2.8,2.6,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Klébergsskóli,2.9,2.7,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Kársnesskóli,3.5,3.4,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Kópavogsskóli,3.0,3.0,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Landakotsskóli,3.7,3.9,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Langholtsskóli,3.2,3.7,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Laugalandsskóli í Holtum,3.7,3.2,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Laugalækjarskóli,3.4,3.3,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Lindaskóli,3.5,3.3,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Lundarskóli,3.1,3.2,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Lágafellsskóli,3.3,3.3,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Lækjarskóli,3.0,3.1,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Myllubakkaskóli,3.3,3.3,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Naustaskóli,3.4,3.2,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Nesskóli,2.8,2.4,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Njarðvíkurskóli,3.2,2.9,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Norðlingaskóli,3.2,3.4,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
NÚ - framsýn menntun,3.9,3.5,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Oddeyrarskóli,3.1,3.0,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Rimaskóli,3.3,3.2,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Réttarholtsskóli,3.2,3.5,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Salaskóli,3.3,3.4,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Sandgerðisskóli,3.6,3.9,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Seljaskóli,3.2,2.8,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Setbergsskóli,3.1,3.3,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Sjálandsskóli,2.9,2.8,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Smáraskóli,3.1,3.2,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Snælandsskóli,3.6,3.5,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Stóru-Vogaskóli,2.6,2.8,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Sunnulækjarskóli,3.1,2.8,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Sæmundarskóli,3.2,3.1,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Síðuskóli,3.1,2.8,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Tjarnarskóli,3.6,3.4,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Tálknafjarðarskóli,2.8,2.1,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Vallaskóli,3.0,2.7,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Varmahlíðarskóli,2.4,2.6,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Varmárskóli,3.1,3.1,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Vatnsendaskóli,3.1,3.2,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Vogaskóli,3.5,3.3,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Vopnafjarðarskóli,3.4,3.4,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Vættaskóli - Engi,2.8,2.5,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Víkurskóli,3.5,3.6,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Víðistaðaskóli,3.7,3.5,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Waldorfskólinn í Lækjarbotnum,3.0,3.3,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Álfhólsskóli,3.3,3.4,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Álftamýrarskóli,3.1,3.6,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Álftanesskóli,3.3,3.1,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Árbæjarskóli,3.3,3.2,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Árskóli,3.2,3.2,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Áslandsskóli,3.4,3.6,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Ölduselsskóli,3.4,3.6,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
Öldutúnsskóli,3.0,3.0,grunnskoli,false,https://www.althingi.is/altext/pdf/157/s/1182.pdf,Parsed from PDF table; row_type identifies the retained Heild aggregate row.,13,
