source_school_name,normalized_school_name,mapping_priority,canonical_school_name,sveitarfelag,in_althingi_graduates,in_althingi_framhaldsskoli_grunnskoli,in_althingi_grunnskoli_grades,in_hagstofa_student_counts,in_hagstofa_10th_grade_counts,match_status,match_confidence,match_source,althingi_graduate_count,size_evidence_note,notes
Háaleitisskóli - Reykjanesbæ,haaleitisskoli reykjanesbae,analysis_required,,Reykjanesbær,true,true,true,false,false,matched_municipality_rule_canonical_uncertain,,municipality_location_hint,8,,Sveitarfelag assigned from explicit location signal in source name; canonical school remains uncertain.
Háaleitisskóli (Reykjanesbæ),haaleitisskoli reykjanesbae,reference_only,Háaleitisskóli,Reykjanesbær,false,false,false,true,true,matched_rule,1.000,samband_grunnskolar_excel_alias,,,"Matched by conservative alias rule: slash, parenthetical, or Grunnskólinn/Grunnskóli variant."
Hafnarskóli,hafnarskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.857,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Hafralækjarskóli,hafralaekjarskoli,analysis_required,,,true,true,true,true,true,needs_manual_review,0.828,,7,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Hagaskóli,hagaskoli,analysis_required,Hagaskóli,Reykjavíkurborg,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,148,,Exact normalized match.
Hallormsstaðaskóli,hallormsstadaskoli,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Hamarsskóli Vestmannaeyjum,hamarsskoli vestmannaeyjum,reference_only,,,false,false,false,true,true,needs_manual_review,0.800,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Hamraskóli,hamraskoli,reference_only,Hamraskóli,Reykjavíkurborg,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Háteigsskóli,hateigsskoli,analysis_required,Háteigsskóli,Reykjavíkurborg,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,32,,Exact normalized match.
Heiðarskóli - Hvalfjarðarsveit,heidarskoli hvalfjardarsveit,analysis_required,,Hvalfjarðarsveit,true,false,false,false,false,matched_municipality_rule_canonical_uncertain,,municipality_location_hint,4,,Sveitarfelag assigned from explicit location signal in source name; canonical school remains uncertain.
Heiðarskóli (Hvalfjarðarsveit),heidarskoli hvalfjardarsveit,reference_only,Heiðarskóli,Reykjanesbær,false,false,false,true,true,matched_rule,1.000,samband_grunnskolar_excel_alias,,,"Matched by conservative alias rule: slash, parenthetical, or Grunnskólinn/Grunnskóli variant."
Heiðarskóli - Reykjanesbæ,heidarskoli reykjanesbae,analysis_required,,Reykjanesbær,true,true,true,false,false,matched_municipality_rule_canonical_uncertain,,municipality_location_hint,31,,Sveitarfelag assigned from explicit location signal in source name; canonical school remains uncertain.
Heiðarskóli (Reykjanesbæ),heidarskoli reykjanesbae,reference_only,Heiðarskóli,Reykjanesbær,false,false,false,true,true,matched_rule,1.000,samband_grunnskolar_excel_alias,,,"Matched by conservative alias rule: slash, parenthetical, or Grunnskólinn/Grunnskóli variant."
Heild,heild,excluded_group_or_aggregate,,,false,false,true,false,false,excluded_group_or_aggregate,1.000,rule,,,Grouped or aggregate source row; no sveitarfelag assigned.
Helgafellsskóli,helgafellsskoli,reference_only,Helgafellsskóli,Mosfellsbær,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Heppuskóli,heppuskoli,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Hjallaskóli,hjallaskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.857,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Hlíðarhúsaskóli,hlidarhusaskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.846,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Hlíðarskóli,hlidarskoli,reference_only,Hlíðarskóli,Akureyrarkaupstaður,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Hlíðarskóli Akureyri,hlidarskoli akureyri,analysis_required,,Akureyrarkaupstaður,true,false,false,false,false,matched_municipality_rule_canonical_uncertain,,municipality_location_hint,1,,Sveitarfelag assigned from explicit location signal in source name; canonical school remains uncertain.
Hlíðaskóli,hlidaskoli,analysis_required,Hlíðaskóli,Reykjavíkurborg,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,35,,Exact normalized match.
Höfðaskóli,hofdaskoli,analysis_required,Höfðaskóli,Sveitarfélagið Skagaströnd,true,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,3,,Exact normalized match.
Hofsstaðaskóli,hofsstadaskoli,reference_only,Hofstaðaskóli,Garðabær,false,false,false,true,true,matched_fuzzy_high_confidence,0.963,samband_grunnskolar_excel,,,High-confidence fuzzy normalized match; review optional.
Hólabrekkuskóli,holabrekkuskoli,analysis_required,Hólabrekkuskóli,Reykjavíkurborg,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,26,,Exact normalized match.
Holtaskóli,holtaskoli,analysis_required,Holtaskóli,Reykjanesbær,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,19,,Exact normalized match.
Hörðuvallaskóli,horduvallaskoli,analysis_required,Hörðuvallaskóli,Kópavogsbær,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,59,,Exact normalized match.
Hrafnagilsskóli,hrafnagilsskoli,analysis_required,Hrafnagilsskóli,Eyjafjarðarsveit,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,11,,Exact normalized match.
Hraunvallaskóli,hraunvallaskoli,analysis_required,Hraunvallaskóli,Hafnarfjarðarkaupstaður,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,60,,Exact normalized match.
Hríseyjarskóli,hriseyjarskoli,analysis_required,Hríseyjarskóli,Akureyrarkaupstaður,true,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,1,,Exact normalized match.
Hrollaugsstaðaskóli,hrollaugsstadaskoli,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Húnaskóli,hunaskoli,reference_only,Húnaskóli,Blönduósbær,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Húnavallaskóli,hunavallaskoli,analysis_required,,,true,false,false,true,true,needs_manual_review,0.897,,2,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Húsabakkaskóli,husabakkaskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.783,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Húsaskóli,husaskoli,reference_only,Húsaskóli,Reykjavíkurborg,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Hvaleyrarskóli,hvaleyrarskoli,analysis_required,Hvaleyrarskóli,Hafnarfjarðarkaupstaður,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,24,,Exact normalized match.
Hvassaleitisskóli,hvassaleitisskoli,reference_only,Hvassaleitisskóli,Reykjavíkurborg,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Hvolsskóli,hvolsskoli,analysis_required,Hvolsskóli,Rangárþing eystra,true,false,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,9,,Exact normalized match.
Ingunnarskóli,ingunnarskoli,analysis_required,Ingunnarskóli,Reykjavíkurborg,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,31,,Exact normalized match.
Kársnesskóli,karsnesskoli,analysis_required,Kársnesskóli,Kópavogsbær,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,39,,Exact normalized match.
Kelduskóli,kelduskoli,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Kelduskóli - Vík,kelduskoli vik,analysis_required,,,true,false,true,false,false,needs_manual_review,,,7,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Kerhólsskóli,kerholsskoli,analysis_required,Kerhólsskól,Grímsnes- og Grafningsher.,true,false,false,true,true,matched_fuzzy_high_confidence,0.957,samband_grunnskolar_excel,1,,High-confidence fuzzy normalized match; review optional.
Kirkjubæjarskóli,kirkjubaejarskoli,analysis_required,Kirkjubæjarskóli,Skaftárhreppur,true,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,2,,Exact normalized match.
Klébergsskóli,klebergsskoli,analysis_required,Klébergsskóli,Reykjavíkurborg,true,false,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,8,,Exact normalized match.
Kleppjárnsreykjaskóli,kleppjarnsreykjaskoli,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Klettaskóli,klettaskoli,reference_only,Klettaskóli,Reykjavíkurborg,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Kópaskersskóli,kopaskersskoli,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Kópavogsskóli,kopavogsskoli,analysis_required,Kópavogsskóli,Kópavogsbær,true,false,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,20,,Exact normalized match.
Kóraskóli,koraskoli,reference_only,Kóraskóli,Kópavogsbær,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Korpuskóli,korpuskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.842,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Krikaskóli,krikaskoli,reference_only,Krikaskóli,Mosfellsbær,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Kvíslarskóli,kvislarskoli,reference_only,Kvíslarskóli,Mosfellsbær,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Lækjarskóli,laekjarskoli,analysis_required,Lækjarskóli,Hafnarfjarðarkaupstaður,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,28,,Exact normalized match.
Lágafellsskóli,lagafellsskoli,analysis_required,Lágafellsskóli,Mosfellsbær,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,39,,Exact normalized match.
Landakotsskóli,landakotsskoli,analysis_required,Landakotsskóli,Reykjavíkurborg,true,false,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,9,,Exact normalized match.
Langholtsskóli,langholtsskoli,analysis_required,Langholtsskóli,Reykjavíkurborg,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,30,,Exact normalized match.
Laugalækjarskóli,laugalaekjarskoli,analysis_required,Laugalækjarskóli,Reykjavíkurborg,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,51,,Exact normalized match.
Laugalandsskóli í Holtum,laugalandsskoli i holtum,analysis_required,,,true,false,true,true,true,needs_manual_review,,,6,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Laugargerðisskóli,laugargerdisskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.839,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Laugarnesskóli,laugarnesskoli,reference_only,Laugarnesskóli,Reykjavíkurborg,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Lindaskóli,lindaskoli,analysis_required,Lindaskóli,Kópavogsbær,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,28,,Exact normalized match.
Litlulaugaskóli,litlulaugaskoli,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Ljósafossskóli,ljosafossskoli,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Lundarskóli,lundarskoli,analysis_required,Lundarskóli,Akureyrarkaupstaður,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,32,,Exact normalized match.
Lýsuhólsskóli,lysuholsskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.800,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Meðferðarheimilið á Torfastöðum,medferdarheimilid a torfastodum,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Melaskóli,melaskoli,reference_only,Melaskóli,Reykjavíkurborg,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Myllubakkaskóli,myllubakkaskoli,analysis_required,Myllubakkaskóli,Reykjanesbær,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,14,,Exact normalized match.
Mýrarhúsaskóli,myrarhusaskoli,reference_only,Mýrarhúsaskóli,Seltjarnarneskaupstaður,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Naustaskóli,naustaskoli,analysis_required,Naustaskóli,Akureyrarkaupstaður,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,22,,Exact normalized match.
Nesjaskóli,nesjaskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.889,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Nesskóli,nesskoli,analysis_required,Nesskóli,Fjarðabyggð,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,10,,Exact normalized match.
Njarðvíkurskóli,njardvikurskoli,analysis_required,Njarðvíkurskóli,Reykjanesbær,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,21,,Exact normalized match.
Norðlingaskóli,nordlingaskoli,analysis_required,Norðlingaskóli,Reykjavíkurborg,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,34,,Exact normalized match.
NÚ,nu,reference_only,NÚ,Hafnarfjarðarkaupstaður,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
NÚ - framsýn menntun,nu framsyn menntun,analysis_required,,,true,false,true,false,false,needs_manual_review,,,5,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Oddeyrarskóli,oddeyrarskoli,analysis_required,Oddeyrarskóli,Akureyrarkaupstaður,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,11,,Exact normalized match.
Ölduselsskóli,olduselsskoli,analysis_required,Ölduselsskóli,Reykjavíkurborg,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,23,,Exact normalized match.
Öldutúnsskóli,oldutunsskoli,analysis_required,Öldutúnsskóli,Hafnarfjarðarkaupstaður,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,26,,Exact normalized match.
Öskjuhlíðarskóli,oskjuhlidarskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.815,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Öxarfjarðarskóli,oxarfjardarskoli,reference_only,Öxarfjarðarskóli,Norðurþing,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Patreksskóli,patreksskoli,analysis_required,Patreksskóli,Vesturbyggð,true,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,4,,Exact normalized match.
Réttarholtsskóli,rettarholtsskoli,analysis_required,Réttarholtsskóli,Reykjavíkurborg,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,105,,Exact normalized match.
Reykhólaskóli,reykholaskoli,analysis_required,Reykhólaskóli,Reykhólahreppur,true,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,2,,Exact normalized match.
Reykholtsskóli,reykholtsskoli,reference_only,Reykholtsskóli (Bláskógarbyggð),Bláskógabyggð,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Reykjahlíðarskóli,reykjahlidarskoli,analysis_required,Reykjahlíðarskóli,Skútustaðahreppur,true,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,2,,Exact normalized match.
Reykjavík International School,reykjavik international school,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Rimaskóli,rimaskoli,analysis_required,Rimaskóli,Reykjavíkurborg,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,29,,Exact normalized match.
Sæmundarskóli,saemundarskoli,analysis_required,Sæmundarskóli,Reykjavíkurborg,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,41,,Exact normalized match.
Safamýrarskóli,safamyrarskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.897,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Salaskóli,salaskoli,analysis_required,Salaskóli,Kópavogsbær,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,45,,Exact normalized match.
Sandgerðisskóli,sandgerdisskoli,analysis_required,,,true,true,true,true,true,needs_manual_review,,,6,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Sandvíkurskóli,sandvikurskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.857,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Selásskóli,selasskoli,reference_only,Selásskóli,Reykjavíkurborg,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Seljalandsskóli,seljalandsskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.929,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Seljaskóli,seljaskoli,analysis_required,Seljaskóli,Reykjavíkurborg,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,32,,Exact normalized match.
Setbergsskóli,setbergsskoli,analysis_required,Setbergsskóli,Hafnarfjarðarkaupstaður,true,false,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,19,,Exact normalized match.
Seyðisfjarðarskóli,seydisfjardarskoli,analysis_required,Seyðisfjarðarskóli,Seyðisfjarðarkaupstaður,true,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,4,,Exact normalized match.
Síðuskóli,siduskoli,analysis_required,Síðuskóli,Akureyrarkaupstaður,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,26,,Exact normalized match.
Sjálandsskóli,sjalandsskoli,analysis_required,Sjálandsskóli,Garðabær,true,false,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,16,,Exact normalized match.
Skarðshlíðarskóli,skardshlidarskoli,reference_only,Skarðshlíðarskóli,Hafnarfjarðarkaupstaður,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Skóli Ísaks Jónssonar,skoli isaks jonssonar,reference_only,Skóli Ísaks Jónssonar,Reykjavíkurborg,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Smáraskóli,smaraskoli,analysis_required,Smáraskóli,Kópavogsbær,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,24,,Exact normalized match.
Snælandsskóli,snaelandsskoli,analysis_required,Snælandsskóli,Kópavogsbær,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,23,,Exact normalized match.
Sólgarðaskóli,solgardaskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.870,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Sólvallaskóli,solvallaskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.870,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Stapaskóli,stapaskoli,reference_only,Stapaskóli,Reykjanesbær,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Steinsstaðaskóli,steinsstadaskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.839,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Stekkjaskóli,stekkjaskoli,reference_only,Stekkjaskóli,Sveitarfélagið Árborg,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Stöðvarfjarðarskóli,stodvarfjardarskoli,analysis_required,,,true,false,false,false,false,needs_manual_review,0.857,,4,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Stóru-Vogaskóli,storu vogaskoli,analysis_required,Stóru-Vogaskóli,Sveitarfélagið Vogar,true,false,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,7,,Exact normalized match.
Stórutjarnaskóli,storutjarnaskoli,analysis_required,Stórutjarnaskóli,Þingeyjarsveit,true,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,1,,Exact normalized match.
Súðavíkurskóli,sudavikurskoli,analysis_required,Súðavíkurskóli,Súðavík,true,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,1,,Exact normalized match.
Suðurhlíðarskóli,sudurhlidarskoli,analysis_required,Suðurhlíðaskóli,Reykjavíkurborg,true,false,false,true,true,matched_fuzzy_high_confidence,0.968,samband_grunnskolar_excel,1,,High-confidence fuzzy normalized match; review optional.
Sunnulækjarskóli,sunnulaekjarskoli,analysis_required,Sunnulækjarskóli,Sveitarfélagið Árborg,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,41,,Exact normalized match.
Tálknafjarðarskóli,talknafjardarskoli,analysis_required,Tálknafjarðarskóli,Tálknafjarðarhreppur,true,false,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,5,,Exact normalized match.
Þelamerkurskóli,thelamerkurskoli,analysis_required,Þelamerkurskóli,Hörgársveit,true,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,3,,Exact normalized match.
Þingborgarskóli,thingborgarskoli,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Þingeyjarskóli,thingeyjarskoli,reference_only,Þingeyjarskóli,Þingeyjarsveit,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Þjórsárskóli,thjorsarskoli,reference_only,Þjórsárskóli,Skeiða- og Gnúpverjahreppur,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Þykkvabæjarskóli,thykkvabaejarskoli,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Tjarnarskóli,tjarnarskoli,analysis_required,Tjarnarskóli,Reykjavíkurborg,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,8,,Exact normalized match.
Urriðaholtsskóli,urridaholtsskoli,reference_only,Urriðaholtsskóli,Garðabær,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Vættaskóli,vaettaskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.818,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Vættaskóli - Engi,vaettaskoli engi,analysis_required,,,true,true,true,false,false,needs_manual_review,,,12,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Valhúsaskóli,valhusaskoli,reference_only,Valhúsaskóli,Seltjarnarneskaupstaður,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Vallaskóli,vallaskoli,analysis_required,Vallaskóli,Sveitarfélagið Árborg,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,34,,Exact normalized match.
Valsárskóli,valsarskoli,analysis_required,Valsárskóli,Svalbarðsstrandarhreppur,true,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,1,,Exact normalized match.
Varmahlíðarskóli,varmahlidarskoli,analysis_required,Varmahlíðaskóli,Sveitarfélagið Skagafjörður,true,false,true,true,true,matched_fuzzy_high_confidence,0.968,samband_grunnskolar_excel,5,,High-confidence fuzzy normalized match; review optional.
Varmalandsskóli,varmalandsskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.815,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Varmárskóli,varmarskoli,analysis_required,Varmárskóli,Mosfellsbær,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,52,,Exact normalized match.
Vatnsendaskóli,vatnsendaskoli,analysis_required,Vatnsendaskóli,Kópavogsbær,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,36,,Exact normalized match.
Vesturbæjarskóli,vesturbaejarskoli,reference_only,Vesturbæjarskóli,Reykjavíkurborg,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Vesturhlíðarskóli,vesturhlidarskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.812,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Víðistaðaskóli,vidistadaskoli,analysis_required,Víðistaðaskóli,Hafnarfjarðarkaupstaður,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,41,,Exact normalized match.
Víkurskóli,vikurskoli,analysis_required,,,true,true,true,false,false,needs_manual_review,1.000,,29,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Víkurskóli (Reykjavík),vikurskoli reykjavik,reference_only,,,false,false,false,true,true,needs_manual_review,,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
"Víkurskóli, Vík í Mýrdal",vikurskoli vik i myrdal,analysis_required,,Mýrdalshreppur,true,false,false,false,false,matched_municipality_rule_canonical_uncertain,,municipality_location_hint,2,,Sveitarfelag assigned from explicit location signal in source name; canonical school remains uncertain.
Víkurskóli (Vík í Mýrdal),vikurskoli vik i myrdal,reference_only,,Mýrdalshreppur,false,false,false,true,true,matched_municipality_rule_canonical_uncertain,,municipality_location_hint,,,Sveitarfelag assigned from explicit location signal in source name; canonical school remains uncertain.
Villingaholtsskóli,villingaholtsskoli,reference_only,,,false,false,false,true,true,needs_manual_review,0.812,,,,"No exact, rule, municipality, or high-confidence fuzzy match accepted."
Vogaskóli,vogaskoli,analysis_required,Vogaskóli,Reykjavíkurborg,true,true,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,16,,Exact normalized match.
Vopnafjarðarskóli,vopnafjardarskoli,analysis_required,Vopnafjarðarskóli,Vopnafjarðarhreppur,true,false,true,true,true,matched_exact,1.000,samband_grunnskolar_excel,7,,Exact normalized match.
Waldorfskólinn í Lækjarbotnum,waldorfskolinn i laekjarbotnum,analysis_required,Waldorfskólinn Lækjarbotnum,Kópavogsbær,true,false,true,false,false,matched_fuzzy_high_confidence,0.966,samband_grunnskolar_excel,5,,High-confidence fuzzy normalized match; review optional.
Waldorfskólinn Lækjarbotnum,waldorfskolinn laekjarbotnum,reference_only,Waldorfskólinn Lækjarbotnum,Kópavogsbær,false,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,,,Exact normalized match.
Waldorfskólinn Sólstafir,waldorfskolinn solstafir,analysis_required,Waldorfskólinn Sólstafir,Reykjavíkurborg,true,false,false,true,true,matched_exact,1.000,samband_grunnskolar_excel,4,,Exact normalized match.
